timestamp,type,value
1770602849.7229452,BIT,1
1770602849.7229452,BIT,1
1770602849.7229452,BIT,1
1770602849.7229452,BIT,1
1770602849.7229452,BIT,1
1770602849.7229452,BIT,0
1770602849.7229452,BIT,1
1770602849.7229452,BIT,0
1770602849.7229452,BIT,0
1770602849.7229452,BIT,0
1770602849.9355106,BIT,1
1770602849.9355106,BIT,0
1770602849.9355106,BIT,0
1770602849.9355106,BIT,1
1770602849.9355106,BIT,1
1770602849.9355106,BIT,0
1770602849.9355106,BIT,1
1770602849.9355106,BIT,0
1770602849.9355106,BIT,0
1770602849.9355106,BIT,0
1770602850.147833,BIT,1
1770602850.147833,BIT,1
1770602850.147833,BIT,1
1770602850.147833,BIT,1
1770602850.147833,BIT,1
1770602850.147833,BIT,1
1770602850.147833,BIT,1
1770602850.147833,BIT,0
1770602850.147833,BIT,0
1770602850.147833,BIT,0
1770602850.3427157,BIT,0
1770602850.3427157,BIT,0
1770602850.3427157,BIT,0
1770602850.3427157,BIT,0
1770602850.3427157,BIT,1
1770602850.3427157,BIT,0
1770602850.3427157,BIT,1
1770602850.3427157,BIT,1
1770602850.3427157,BIT,1
1770602850.3427157,BIT,0
1770602850.54912,BIT,1
1770602850.54912,BIT,0
1770602850.54912,BIT,0
1770602850.54912,BIT,1
1770602850.54912,BIT,1
1770602850.54912,BIT,0
1770602850.54912,BIT,0
1770602850.54912,BIT,1
1770602850.54912,BIT,0
1770602850.54912,BIT,0
1770602850.7663264,BIT,1
1770602850.7663264,BIT,0
1770602850.7663264,BIT,0
1770602850.7663264,BIT,0
1770602850.7663264,BIT,1
1770602850.7663264,BIT,0
1770602850.7663264,BIT,1
1770602850.7663264,BIT,0
1770602850.7663264,BIT,1
1770602850.7663264,BIT,1
1770602851.0024276,BIT,1
1770602851.0024276,BIT,0
1770602851.0024276,BIT,0
1770602851.0024276,BIT,0
1770602851.0024276,BIT,1
1770602851.0024276,BIT,1
1770602851.0024276,BIT,1
1770602851.0024276,BIT,0
1770602851.0024276,BIT,1
1770602851.0024276,BIT,1
1770602851.2577088,BIT,1
1770602851.2577088,BIT,1
1770602851.2577088,BIT,1
1770602851.2577088,BIT,1
1770602851.2577088,BIT,1
1770602851.2577088,BIT,0
1770602851.2577088,BIT,0
1770602851.2577088,BIT,0
1770602851.2577088,BIT,0
1770602851.2577088,BIT,0
1770602851.455452,BIT,1
1770602851.455452,BIT,0
1770602851.455452,BIT,1
1770602851.455452,BIT,1
1770602851.455452,BIT,0
1770602851.455452,BIT,1
1770602851.455452,BIT,1
1770602851.455452,BIT,0
1770602851.455452,BIT,0
1770602851.455452,BIT,1
1770602851.6457944,BIT,0
1770602851.6457944,BIT,1
1770602851.6457944,BIT,0
1770602851.6457944,BIT,1
1770602851.6457944,BIT,1
1770602851.6457944,BIT,0
1770602851.6457944,BIT,1
1770602851.6457944,BIT,1
1770602851.6457944,BIT,0
1770602851.6457944,BIT,0
